0.10396643,0.36690193,0.07429589,0.00375994,0.02040152,0.02257691,0.05178728,0.39659467,0.05730877,0.00416878,0.00492390,0.00454747,0.31100097,0.14179783
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14844117,0.49414748,0.16360646,0.03244886,0.15030745,0.17213382,0.08102222,0.24944827,0.18022671,0.00805134,0.00874702,0.00318170,0.20899048,0.11710338
0.10827601,0.61522162,0.20887673,0.00463071,0.26038796,0.25504446,0.06756492,0.22468217,0.35648805,0.00338433,0.07085498,0.00444610,0.15432653,0.03273733
0.11933941,0.56050259,0.18500420,0.01246603,0.20947507,0.21246871,0.07009952,0.24577987,0.28192449,0.00477495,0.04781082,0.00409502,0.18267572,0.06563476
0.01431935,0.02496493,0.01600203,0.00105109,0.00661116,0.00724360,0.00942783,0.02530335,0.00953313,0.00183995,0.00076675,0.00057017,0.02504704,0.01540779
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01662913,0.02528039,0.01353001,0.00321149,0.01492137,0.01904743,0.00837502,0.01885112,0.01811633,0.00124906,0.00142997,0.00028669,0.01189906,0.00693093
0.00891663,0.03107072,0.01748785,0.00036852,0.02064684,0.01773334,0.00529014,0.02688030,0.02831767,0.00050583,0.00698752,0.00040631,0.01254393,0.00303382
0.01039751,0.02590363,0.01099167,0.00101511,0.01346535,0.01361160,0.00532501,0.02067701,0.02067230,0.00048244,0.00462633,0.00025765,0.00799769,0.00343771
