0.13356361,0.49360347,0.21887319,0.06494870,0.22161624,0.26148289,0.10476246,0.23426704,0.22656374,0.00000000,0.04037906,0.00000000,0.15226814,0.07281370
0.05500142,0.50914007,0.27006882,0.00098969,0.27630025,0.23876634,0.07116691,0.25331515,0.18226966,0.00186529,0.07483508,0.00325474,0.11680245,0.01926699
0.15473449,0.60723823,0.21072893,0.04505580,0.19806968,0.22407965,0.07699463,0.25779191,0.22301134,0.01755704,0.00365717,0.00195809,0.16878030,0.09838458
0.10440920,0.45979506,0.20668903,0.02307655,0.18179141,0.17926276,0.04384286,0.20112237,0.24627261,0.01467193,0.02856029,0.00282938,0.11217073,0.03504272
0.09999402,0.53644472,0.23744226,0.02093942,0.23141226,0.22317643,0.06861873,0.24594402,0.20820701,0.00979845,0.04084706,0.00270517,0.13501397,0.05091823
0.02282544,0.02884539,0.03438720,0.01240995,0.05829491,0.05343125,0.01968260,0.04087875,0.04176152,0.00000000,0.00762013,0.00000000,0.03545479,0.01563696
0.00711649,0.03301171,0.02919012,0.00016394,0.02502573,0.01855411,0.00501977,0.03113698,0.02264629,0.00057778,0.00812168,0.00042013,0.01485969,0.00242727
0.00988679,0.02142515,0.02148577,0.00387486,0.02716187,0.02602250,0.00626965,0.02555589,0.02234011,0.00206194,0.00033740,0.00027186,0.01456491,0.00818026
0.01251856,0.01301489,0.02387392,0.00236072,0.02602270,0.01411612,0.00696765,0.01242296,0.03339999,0.00244449,0.00694385,0.00043840,0.00901520,0.00359657
0.00649090,0.01371817,0.00820162,0.00174883,0.01607902,0.01160057,0.00337900,0.01532122,0.01467772,0.00113249,0.00439730,0.00017438,0.00678409,0.00346985
