0.00875475,0.03072431,0.03286704,0.00364209,0.03220806,0.01551467,0.00509967,0.06963645,0.00650000,0.00076732,0.00836902,0.00641671,0.06405369,0.03396335
0.00817385,0.03200795,0.01561527,0.00039516,0.01664773,0.00748354,0.00671596,0.16578944,0.00620694,0.00007849,0.00714940,0.00415101,0.04682490,0.01231915
0.01043499,0.02901431,0.01782406,0.00079397,0.03729644,0.01484924,0.00387583,0.05755259,0.00772926,0.00019978,0.00504750,0.00544396,0.08431014,0.02364650
0.00880735,0.03134112,0.01829992,0.00053574,0.02054219,0.01143994,0.00730205,0.13180667,0.00771617,0.00030960,0.00678834,0.00296073,0.04651841,0.01270570
0.00928546,0.03061276,0.01783423,0.00063422,0.02600018,0.01205741,0.00596518,0.11020990,0.00746667,0.00023752,0.00624028,0.00407017,0.06021043,0.01674413
0.00228174,0.00229142,0.01809459,0.00262401,0.02633070,0.01196663,0.00540501,0.02475339,0.00174468,0.00117028,0.00255949,0.00849244,0.02443653,0.01421367
0.00225942,0.00271313,0.00431171,0.00024781,0.01280298,0.00580807,0.00439540,0.04138950,0.00123907,0.00008811,0.00209687,0.00349107,0.02398980,0.00608299
0.00092999,0.00143447,0.00690751,0.00062695,0.02532336,0.00793137,0.00191178,0.01878191,0.00101287,0.00016350,0.00085123,0.00171857,0.01287372,0.00291366
0.00186226,0.00236160,0.00434353,0.00033869,0.01199100,0.00619441,0.00307498,0.03006387,0.00123805,0.00014496,0.00161266,0.00191279,0.01847821,0.00417806
0.00134107,0.00172588,0.00448685,0.00033227,0.01325667,0.00598832,0.00224932,0.02070744,0.00098736,0.00011384,0.00111867,0.00145471,0.01188203,0.00286849
