0.25391376,0.69905818,0.26502886,0.04966372,0.29239818,0.32221651,0.13503014,0.31859377,0.26136440,0.03709561,0.06482708,0.06172916,0.34868854,0.16407868
0.15414788,0.64200115,0.16290268,0.00996805,0.19391841,0.21665692,0.11504062,0.46457213,0.48212606,0.00693450,0.14430383,0.04079797,0.34948406,0.06502181
0.23703170,0.74766600,0.25261700,0.03154603,0.34040272,0.38960674,0.10922544,0.29175377,0.28625330,0.01879995,0.00774321,0.00288111,0.39707372,0.27071220
0.16504446,0.63162553,0.18191335,0.00379697,0.20728979,0.23822930,0.10867025,0.39888477,0.45580587,0.00629077,0.12710273,0.00371039,0.32024759,0.08125369
0.18979621,0.67531204,0.20484814,0.01511508,0.25340974,0.28953367,0.11013921,0.37049371,0.39775196,0.01114346,0.08671740,0.00992310,0.35261819,0.14698872
0.02919759,0.02774576,0.03801687,0.01321243,0.06481542,0.05355681,0.02319095,0.04905672,0.03730109,0.01800448,0.03119750,0.01718716,0.05464656,0.02805887
0.01307301,0.02589028,0.03015173,0.00234231,0.06087608,0.03812983,0.01987766,0.04972259,0.05580950,0.00155098,0.01952281,0.00990929,0.09204321,0.01269703
0.02144728,0.02270995,0.04362142,0.00826831,0.07235713,0.05135768,0.01677298,0.04244379,0.04062201,0.00456880,0.00140103,0.00047168,0.04689573,0.02686998
0.01383314,0.02151668,0.02386065,0.00070970,0.05447723,0.03498557,0.01811862,0.04310612,0.04662311,0.00140562,0.01707436,0.00089350,0.07278197,0.01059537
0.01360178,0.01607715,0.02497555,0.00267862,0.04075883,0.03123634,0.00816683,0.03161921,0.03779630,0.00237991,0.01133075,0.00185718,0.04001079,0.00855849
