0.20330501,0.71379614,0.40080863,0.00888050,0.19323456,0.30806503,0.14480412,0.30827335,0.22856148,0.00678139,0.00843592,0.00254842,0.21344595,0.12970884
0.12756504,0.75028479,0.41065574,0.00617860,0.16802987,0.33185369,0.08269230,0.36624011,0.26500502,0.00962908,0.03722272,0.00549219,0.23567316,0.06630889
0.19604275,0.79257196,0.40023345,0.08132108,0.43540841,0.45660335,0.15739354,0.36008626,0.40392399,0.01909690,0.01164972,0.00395952,0.18308629,0.08905755
0.14245570,0.77640641,0.34264490,0.00977871,0.45496613,0.42471829,0.11779837,0.23321851,0.54127538,0.00632749,0.10812040,0.00719261,0.20264454,0.04345016
0.16153708,0.78037381,0.36652470,0.03501032,0.43332085,0.43091998,0.13070707,0.28454509,0.47769850,0.01099999,0.06986173,0.00592371,0.19718137,0.06153389
0.02303999,0.02848259,0.05840961,0.00725815,0.02622993,0.03083905,0.01547753,0.04934603,0.04114329,0.00164418,0.00326269,0.00219558,0.04243773,0.02742016
0.01657000,0.02509692,0.06369315,0.00185002,0.04829316,0.04200208,0.01157612,0.06985793,0.04792361,0.00236902,0.00426196,0.00180632,0.05742831,0.01138206
0.03348977,0.02226978,0.03899515,0.00906506,0.03709468,0.02211062,0.01883119,0.03225696,0.05387092,0.00445052,0.00146555,0.00097999,0.03047190,0.01611610
0.02280365,0.02595238,0.03224456,0.00102043,0.04004981,0.02876459,0.00984358,0.04795218,0.07843243,0.00123652,0.01324760,0.00136796,0.03171034,0.00645447
0.02537390,0.02243376,0.03069749,0.00386018,0.03319306,0.02219498,0.01140713,0.03499345,0.06598726,0.00228926,0.00822518,0.00113305,0.02660654,0.00924218
