0.07328864,0.34438089,0.03001107,0.00746972,0.13901581,0.03036863,0.02183849,0.19625105,0.06888895,0.00708177,0.00250627,0.00000000,0.04890476,0.02140301
0.01743142,0.37102297,0.04139786,0.00122734,0.37177622,0.08033517,0.02947617,0.01963736,0.22462122,0.00121054,0.00346116,0.00010630,0.00489371,0.00145381
0.04241960,0.38524604,0.05980875,0.04557801,0.04102064,0.03552496,0.00823927,0.21540260,0.08603396,0.00800831,0.00050156,0.00023297,0.05576611,0.01950889
0.02310402,0.29229107,0.04797044,0.00959733,0.18014418,0.09665085,0.01671063,0.06909984,0.29312947,0.00676422,0.00332174,0.00030918,0.01459831,0.00403067
0.02900164,0.35239607,0.04928450,0.01891785,0.19771411,0.06852831,0.01835165,0.10512441,0.19330089,0.00528315,0.00238836,0.00020550,0.02614921,0.00885610
0.00498663,0.01824136,0.01752155,0.00366443,0.07843779,0.01457249,0.00847608,0.09744807,0.01532394,0.00229818,0.00326777,0.00000000,0.01703043,0.01762793
0.00240145,0.03421851,0.02382803,0.00023540,0.07509249,0.01002874,0.00371977,0.02063309,0.01893024,0.00069123,0.00070175,0.00014695,0.00341386,0.00083575
0.00530981,0.02787500,0.01146145,0.00785110,0.01102580,0.01855410,0.00278253,0.07587880,0.02026513,0.00133114,0.00035514,0.00015516,0.01707956,0.00997157
0.00224106,0.01762000,0.01657690,0.00161183,0.07167727,0.01889969,0.00449133,0.05328368,0.01325485,0.00083212,0.00107077,0.00027047,0.00816136,0.00189773
0.00224452,0.01397636,0.01305706,0.00307142,0.04935912,0.01132443,0.00278723,0.04441537,0.01058494,0.00070183,0.00054944,0.00012204,0.00879039,0.00443013
