0.20569451,0.68934095,0.10460250,0.06788669,0.20756893,0.63479906,0.05573744,0.09881848,0.19224313,0.00000000,0.00235361,0.00171075,0.09159295,0.08262865
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.21644560,0.74045676,0.22874331,0.04730600,0.32353523,0.43424454,0.15015158,0.27314821,0.59203213,0.03794705,0.00750068,0.00165057,0.12193370,0.06952973
0.15641859,0.80613887,0.30139497,0.00732394,0.44718003,0.40403590,0.11729511,0.31655723,0.63121843,0.01006577,0.08967829,0.00585865,0.16561519,0.04085252
0.17815912,0.78100872,0.27215615,0.02239643,0.39945212,0.41937074,0.12730642,0.29695052,0.60834742,0.01946079,0.05949149,0.00431978,0.14898048,0.05162782
0.02804855,0.02743443,0.03473732,0.00848017,0.02358230,0.05690978,0.00980522,0.03122677,0.02550948,0.00000000,0.00103025,0.00090692,0.02842970,0.02635822
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03562200,0.02608317,0.03784363,0.00881716,0.03772480,0.03829240,0.02301154,0.04546475,0.03487657,0.00408213,0.00111100,0.00037964,0.02412469,0.01396289
0.02113752,0.02959781,0.04923777,0.00099733,0.04208538,0.02984332,0.01301324,0.05242998,0.04162141,0.00119733,0.01657527,0.00102358,0.01816229,0.00626921
0.02505116,0.02600159,0.04094064,0.00356121,0.03453062,0.03012769,0.01467685,0.04568438,0.03703824,0.00212042,0.01082640,0.00070467,0.01582230,0.00791235
