0.06233668,0.38201350,0.08220382,0.00490000,0.02861023,0.04287878,0.01037032,0.08271308,0.08621723,0.00122983,0.00033333,0.00000000,0.02043017,0.01038047
0.02695977,0.39994559,0.10135569,0.00177671,0.03864779,0.03958444,0.01100964,0.07322936,0.17974037,0.00289204,0.00333419,0.00009009,0.02712459,0.00740149
0.02802047,0.44658080,0.09529238,0.03737010,0.15686251,0.06727720,0.00967254,0.23571475,0.07593505,0.00222913,0.00069301,0.00015833,0.01447386,0.00492605
0.01360310,0.36691061,0.07905407,0.00466909,0.25557074,0.05322818,0.01603098,0.04384837,0.25225857,0.00137512,0.01781401,0.00098008,0.01492325,0.00397942
0.01981026,0.39671057,0.08576871,0.01615797,0.20910053,0.05753812,0.01350511,0.11357933,0.18485712,0.00173895,0.01094845,0.00064097,0.01532657,0.00452717
0.01077863,0.02871826,0.04586926,0.00725190,0.01455418,0.01436174,0.00566913,0.05167893,0.01411566,0.00110203,0.00145297,0.00000000,0.01382338,0.00811755
0.00389992,0.03458823,0.05139785,0.00131329,0.02861342,0.01439343,0.00632918,0.06800631,0.02092615,0.00084772,0.00283763,0.00039269,0.02827648,0.00278353
0.00504058,0.02225815,0.02775974,0.01330795,0.04917118,0.01493878,0.00290754,0.05551020,0.01160770,0.00069707,0.00039133,0.00029347,0.01048443,0.00260817
0.00184973,0.02971805,0.02276934,0.00140175,0.06872569,0.00906964,0.00459292,0.02540927,0.01946603,0.00032310,0.00847380,0.00065229,0.00808424,0.00191471
0.00279316,0.02461178,0.02135210,0.00556842,0.05393681,0.00854313,0.00338684,0.02892772,0.01489100,0.00039485,0.00508376,0.00043941,0.00784484,0.00192960
