0.00171677,0.03835321,0.02824606,0.00041593,0.00903674,0.00340146,0.00133617,0.33394542,0.00190469,0.00004241,0.00106287,0.00029550,0.00931415,0.00155568
0.00162022,0.03778023,0.02394707,0.00011042,0.00475017,0.00160452,0.00082843,0.34590647,0.00180729,0.00000206,0.00132325,0.00040908,0.00638189,0.00099494
0.00440730,0.03960291,0.05039043,0.00153495,0.04112813,0.01542987,0.00638900,0.10713720,0.00506125,0.00016880,0.00366545,0.00037811,0.01742360,0.00279238
0.00431718,0.04009186,0.05996896,0.00106660,0.02353518,0.00826352,0.00755736,0.12235162,0.00410336,0.00004085,0.00397578,0.00022671,0.00841075,0.00206701
0.00309726,0.03898527,0.04163831,0.00077096,0.01939906,0.00704734,0.00423358,0.22116172,0.00326740,0.00005752,0.00263598,0.00033022,0.00992444,0.00181131
0.00043029,0.00115279,0.00345744,0.00024791,0.00400687,0.00145505,0.00080461,0.03463605,0.00061780,0.00006519,0.00049619,0.00046825,0.00316350,0.00075004
0.00040042,0.00114420,0.00271952,0.00011432,0.00473415,0.00146659,0.00066747,0.03444295,0.00036018,0.00000505,0.00040161,0.00037813,0.00155109,0.00027847
0.00117567,0.00181023,0.01490621,0.00055473,0.01801203,0.00600115,0.00316006,0.02894550,0.00072975,0.00019511,0.00180236,0.00043928,0.00719326,0.00124192
0.00120526,0.00271205,0.01962126,0.00035375,0.01550612,0.00514764,0.00370165,0.02785539,0.00077327,0.00004326,0.00153986,0.00034496,0.00558627,0.00119621
0.00069619,0.00143833,0.00990109,0.00018803,0.00770977,0.00262820,0.00186782,0.02279270,0.00047834,0.00005465,0.00085010,0.00022170,0.00335534,0.00064376
