0.04117561,0.38650072,0.02312622,0.01547707,0.02730687,0.06921855,0.01807860,0.01543541,0.17779854,0.00076335,0.00065476,0.00000000,0.00473016,0.00293446
0.01068552,0.29301336,0.03863756,0.01736960,0.07421305,0.05881118,0.00863248,0.01538462,0.29892749,0.00000000,0.00226551,0.00000000,0.00945742,0.00324786
0.03889392,0.35953864,0.05372427,0.00404962,0.07138547,0.06056368,0.01060241,0.15183425,0.15067789,0.00673673,0.00048553,0.00022737,0.01972409,0.00769199
0.01101357,0.33278191,0.13019478,0.00056900,0.20343173,0.06134067,0.00653026,0.09053956,0.27801448,0.00181262,0.00198383,0.00036349,0.00651500,0.00289415
0.02129606,0.34318885,0.10032515,0.00239482,0.15241566,0.06134210,0.00830471,0.10747234,0.23255482,0.00338675,0.00144391,0.00030243,0.01084191,0.00448407
0.00733541,0.02864905,0.01189051,0.01309142,0.01612533,0.02570658,0.00818611,0.01126026,0.03741054,0.00068445,0.00086566,0.00000000,0.00689187,0.00389509
0.00363318,0.02670869,0.02336738,0.01037179,0.03521555,0.02290125,0.01015922,0.01635139,0.02620600,0.00000000,0.00401476,0.00000000,0.00779230,0.00404157
0.00460813,0.01344886,0.02877260,0.00303588,0.02343488,0.01405268,0.00233303,0.07561789,0.01487031,0.00130742,0.00031391,0.00022300,0.00872365,0.00222867
0.00224643,0.02923086,0.04829807,0.00022084,0.06099990,0.01048855,0.00274997,0.08456340,0.02130520,0.00037598,0.00112260,0.00031517,0.00974210,0.00125631
0.00282818,0.02063292,0.03851475,0.00159915,0.04291781,0.00911595,0.00230959,0.07163196,0.01350866,0.00061773,0.00074705,0.00021522,0.00800046,0.00146961
