0.14894852,0.49300265,0.16315958,0.09238867,0.20027360,0.28884917,0.10536136,0.07317574,0.36964005,0.00163311,0.00202015,0.00020206,0.06022652,0.05124247
0.10565744,0.45297369,0.16681595,0.04241078,0.21850511,0.24576084,0.09016287,0.08733930,0.40226346,0.00000000,0.05018835,0.00461617,0.05987721,0.04109602
0.15495007,0.50193626,0.17464803,0.02076207,0.18982771,0.23757203,0.09402371,0.19597343,0.33218354,0.02037193,0.00502852,0.00198702,0.11557583,0.06724550
0.10947675,0.53173602,0.21855429,0.00296454,0.25874403,0.26821423,0.05106823,0.16996464,0.42860064,0.00604494,0.03302998,0.00265129,0.09467115,0.02349377
0.12587349,0.51982909,0.20162770,0.01236703,0.23354331,0.25862780,0.06753187,0.17440163,0.39441550,0.01056996,0.02282318,0.00236173,0.10005275,0.03909046
0.00868380,0.03369030,0.02355211,0.01323746,0.02010197,0.02591243,0.01160560,0.01147047,0.03431303,0.00079010,0.00057665,0.00013265,0.01608509,0.01497849
0.01036757,0.02905955,0.01989592,0.00669354,0.02082799,0.01829149,0.01053193,0.01696544,0.03016058,0.00000000,0.01122802,0.00147052,0.01435155,0.01006207
0.01549385,0.01979070,0.01618677,0.00293911,0.01605519,0.01814395,0.00895136,0.02001178,0.02683548,0.00236568,0.00067652,0.00031830,0.01455853,0.00744502
0.01021183,0.03449678,0.02829520,0.00022749,0.02115622,0.01712915,0.00577156,0.02398013,0.02515816,0.00064241,0.00571324,0.00025139,0.01069618,0.00216010
0.01112461,0.02593737,0.02119553,0.00149406,0.01662485,0.01366301,0.00649430,0.01884406,0.02330581,0.00115024,0.00367544,0.00023001,0.00934300,0.00336062
