0.11335234,0.35182172,0.02209845,0.00249767,0.02290638,0.00904835,0.07023029,0.04765801,0.03044290,0.00537002,0.20212355,0.00343137,0.06836937,0.04298941
0.03672454,0.39049694,0.00501546,0.00042357,0.02764497,0.01087985,0.07498413,0.00782013,0.15470578,0.00082681,0.28051355,0.00360598,0.03803981,0.01029413
0.03817406,0.45038676,0.02776754,0.00305882,0.07829922,0.04628474,0.01200096,0.13929325,0.06503829,0.00361095,0.00415844,0.00125262,0.12306144,0.06698667
0.02440033,0.25750980,0.01307868,0.00071848,0.03757537,0.02196115,0.03024610,0.03750651,0.34678873,0.00319341,0.02909407,0.00418906,0.04569717,0.02264419
0.03322751,0.36208248,0.01630658,0.00149380,0.04946884,0.02768879,0.03568994,0.06631666,0.19325167,0.00274157,0.08711179,0.00297854,0.07159984,0.03546749
0.01408357,0.01787755,0.01378735,0.00542088,0.02638401,0.01012338,0.02380776,0.02882566,0.00723274,0.00429961,0.05569178,0.00561055,0.02762082,0.01327113
0.00259551,0.01828688,0.00493514,0.00042047,0.01799280,0.00453972,0.01369352,0.00372711,0.01485141,0.00020652,0.02881105,0.00093320,0.00972236,0.00238701
0.00448816,0.02731471,0.01720885,0.00290047,0.07102236,0.02092746,0.00327916,0.04939562,0.01167127,0.00089830,0.00253977,0.00061909,0.02550586,0.01295454
0.00212737,0.02625702,0.01217669,0.00045779,0.02260102,0.00560796,0.00906858,0.01634043,0.02807072,0.00066680,0.00613962,0.00093123,0.00954289,0.00359487
0.00238733,0.01216188,0.01053033,0.00124635,0.03232980,0.00959019,0.00689903,0.01946246,0.01275943,0.00050455,0.01051078,0.00058632,0.00984584,0.00538709
