0.00158647,0.03403234,0.00659351,0.00061937,0.02220291,0.05828600,0.00068139,0.01319962,0.01654140,0.00471585,0.00007707,0.00000000,0.00139392,0.00028866
0.00085900,0.04095923,0.01191510,0.00026088,0.02759288,0.07607233,0.00066974,0.02008668,0.01163175,0.00151145,0.00071640,0.00000000,0.00091511,0.00005184
0.00249404,0.03829681,0.02389286,0.00128055,0.04074772,0.05782662,0.00463552,0.12375075,0.00822425,0.00059683,0.00107386,0.00020915,0.00805526,0.00147370
0.00242562,0.03857435,0.02847886,0.00089352,0.04229318,0.07269643,0.00437303,0.09350322,0.00845106,0.00078276,0.00108717,0.00008079,0.00288427,0.00074550
0.00235507,0.03832468,0.02538918,0.00098125,0.04030914,0.06738225,0.00414910,0.09655742,0.00889879,0.00095141,0.00101902,0.00011440,0.00436964,0.00092897
0.00065712,0.00285075,0.00234972,0.00054300,0.00846262,0.02384082,0.00094090,0.00736655,0.00276793,0.00055298,0.00009587,0.00000000,0.00124077,0.00049277
0.00068400,0.00259170,0.00507242,0.00032898,0.00999548,0.02147293,0.00086486,0.01558590,0.00243389,0.00045209,0.00101095,0.00000000,0.00191233,0.00010795
0.00058807,0.00146868,0.00739861,0.00033109,0.01212657,0.01415952,0.00235566,0.03810875,0.00122323,0.00014511,0.00059231,0.00036876,0.00371551,0.00065345
0.00080815,0.00184454,0.01139906,0.00035762,0.01680663,0.01650050,0.00224754,0.04122071,0.00195257,0.00019395,0.00054820,0.00013243,0.00119402,0.00041220
0.00064211,0.00147405,0.00888124,0.00028981,0.01347358,0.01452738,0.00181028,0.03456997,0.00147690,0.00014768,0.00047986,0.00014942,0.00175891,0.00039236
