0.07348353,0.48504534,0.29738736,0.01776689,0.08102386,0.08357002,0.05301483,0.78366929,0.07294328,0.00603205,0.00716766,0.00079609,0.11522752,0.05231581
0.03392607,0.49110818,0.27022782,0.00113252,0.04315927,0.04551763,0.02218409,0.84833115,0.08642133,0.00098485,0.04987839,0.00315568,0.14165518,0.02047515
0.29376966,0.75719678,0.33482981,0.05922439,0.34143689,0.35323840,0.17240326,0.28306076,0.33722559,0.02829709,0.01695873,0.00559066,0.22993143,0.14119758
0.17310734,0.73939317,0.38486308,0.00893755,0.32761365,0.26937181,0.10849413,0.34713107,0.38607281,0.01271610,0.07820661,0.00674695,0.17413743,0.05399730
0.14133741,0.62718010,0.32394513,0.01905506,0.20376165,0.18965694,0.08718078,0.55660182,0.23378673,0.01150667,0.04518677,0.00448762,0.16807424,0.06266430
0.01650946,0.04507164,0.06138836,0.00491677,0.01956060,0.02082845,0.01041494,0.04048675,0.01818898,0.00188155,0.00151179,0.00038373,0.01820652,0.00829187
0.00874032,0.06271658,0.07419715,0.00046786,0.01577440,0.01205394,0.00719986,0.03278744,0.02039303,0.00043773,0.01505098,0.00041809,0.02636029,0.00336825
0.02364597,0.02951906,0.04444593,0.00679053,0.04273636,0.03916606,0.01756485,0.04265070,0.03411158,0.00336852,0.00230526,0.00070576,0.04098304,0.02146000
0.01866313,0.03751150,0.05128993,0.00108697,0.05881259,0.06226507,0.01256561,0.03940875,0.05113122,0.00138376,0.01110964,0.00128620,0.03718459,0.00761186
0.01455373,0.04037619,0.04249193,0.00209172,0.02439167,0.02836743,0.01001235,0.03069186,0.02810866,0.00139451,0.00784185,0.00052940,0.01933751,0.00724885
