0.09294254,0.46385735,0.26862404,0.04596644,0.09348242,0.10750213,0.07160762,0.37904033,0.07100533,0.00733767,0.00914134,0.00100556,0.18003407,0.10921498
0.07129014,0.48081380,0.20955379,0.00856929,0.11538085,0.11280699,0.04747837,0.31595698,0.18151079,0.00717177,0.06699403,0.00840890,0.18652517,0.06437463
0.14583971,0.45731005,0.23743761,0.02144115,0.20261177,0.21248250,0.08692161,0.22114412,0.19752276,0.00906498,0.00608142,0.00208201,0.13427375,0.08160240
0.10560026,0.50355333,0.24236827,0.00302164,0.28382066,0.26807794,0.04979633,0.15704976,0.33095250,0.00416329,0.04315505,0.00351174,0.12000811,0.02592508
0.11745465,0.48668414,0.24166825,0.01098023,0.24708542,0.24105902,0.06263698,0.18971260,0.27449638,0.00590936,0.02999514,0.00299216,0.12812424,0.04803106
0.00986733,0.02227448,0.03052120,0.00864150,0.02136626,0.02757239,0.00874867,0.04295370,0.01400965,0.00232596,0.00202047,0.00038334,0.01971553,0.01564667
0.00894694,0.01798052,0.02725513,0.00143781,0.02445742,0.02468740,0.00660055,0.04769022,0.02428691,0.00283530,0.00808731,0.00159497,0.01989570,0.00522450
0.01806550,0.01191598,0.01132242,0.00322092,0.02234605,0.02007509,0.00924274,0.02374516,0.02261886,0.00173468,0.00093231,0.00025802,0.01100837,0.00584919
0.01021567,0.02711373,0.02521685,0.00029493,0.03265196,0.02431718,0.00700299,0.02209140,0.02959067,0.00056954,0.00706943,0.00038099,0.01570316,0.00235495
0.01141139,0.01907921,0.01726085,0.00154821,0.02578210,0.01959872,0.00676882,0.01799877,0.02374035,0.00080365,0.00466591,0.00029099,0.01220064,0.00305386
