0.00155206,0.03778768,0.00590269,0.00041437,0.02245297,0.09201476,0.00047162,0.00174085,0.01565355,0.00286067,0.00003090,0.00000000,0.00024679,0.00000002
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00307748,0.03102782,0.01870994,0.00079568,0.03409388,0.04011926,0.00362421,0.06625549,0.01830542,0.00197590,0.00028048,0.00011012,0.00202448,0.00032447
0.00265078,0.03858383,0.04237143,0.00276442,0.14330050,0.05413267,0.00836845,0.07563566,0.00742333,0.00040644,0.00118755,0.00012833,0.00285836,0.00106580
0.00277441,0.03596254,0.03343811,0.00203573,0.10308254,0.05011087,0.00656480,0.07082622,0.01134960,0.00099974,0.00085024,0.00011931,0.00251524,0.00078755
0.00093874,0.00430231,0.00229352,0.00020377,0.00747357,0.02974417,0.00152171,0.00310223,0.00460738,0.00035138,0.00013471,0.00000000,0.00100938,0.00000008
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00082428,0.00176207,0.00765145,0.00038389,0.01569293,0.00804795,0.00169730,0.03812073,0.00285736,0.00030832,0.00023167,0.00014388,0.00177933,0.00025040
0.00097053,0.00226306,0.01172200,0.00083019,0.04307923,0.01077777,0.00488797,0.05280371,0.00189473,0.00019152,0.00069805,0.00023343,0.00131442,0.00075985
0.00079291,0.00166064,0.00924101,0.00060073,0.03087181,0.00834374,0.00327419,0.04365193,0.00189716,0.00018415,0.00046249,0.00014861,0.00124852,0.00049468
