0.30128503,0.48865587,0.11237608,0.03007140,0.11996897,0.23118117,0.10036342,0.07431026,0.60991901,0.00866196,0.00322887,0.00073254,0.09433119,0.09447244
0.15808430,0.41610652,0.07809753,0.00348396,0.08636221,0.12332846,0.06477052,0.06513585,0.71044749,0.00605982,0.06874912,0.00358039,0.11753327,0.03499474
0.41374445,0.74161375,0.18566540,0.05167844,0.19009238,0.35356274,0.10772216,0.10904608,0.40228343,0.04645658,0.00468207,0.00107299,0.07660516,0.09185734
0.32046813,0.57344741,0.12413470,0.00777777,0.13857752,0.22583087,0.05689842,0.09435237,0.60670942,0.02001603,0.04351671,0.00287497,0.09255870,0.04311998
0.29762053,0.57085192,0.12793157,0.02118328,0.13700199,0.23342232,0.07746828,0.08857796,0.57671422,0.02305149,0.03698472,0.00241160,0.09551089,0.05861741
0.02745891,0.04399950,0.02675528,0.00553013,0.02080265,0.02318444,0.00904532,0.01783784,0.04817782,0.00070897,0.00054126,0.00027172,0.00851321,0.01391628
0.02090489,0.05445188,0.03103879,0.00074166,0.01303856,0.01867548,0.00432118,0.01251366,0.02664498,0.00114620,0.01153296,0.00070486,0.01131115,0.00276925
0.06530719,0.03919818,0.05419193,0.01053187,0.02848652,0.02314143,0.01435949,0.02289091,0.03546840,0.00340834,0.00072397,0.00027314,0.01248018,0.01973578
0.04637127,0.05521230,0.03539646,0.00185810,0.03795683,0.03014661,0.00634045,0.01637677,0.02598235,0.00057537,0.00535484,0.00040732,0.01480420,0.00644084
0.03889310,0.03706066,0.02773049,0.00411209,0.02144065,0.01688050,0.00619215,0.01139048,0.02032375,0.00116764,0.00425624,0.00019150,0.00806860,0.00865556
