0.20938623,0.78332186,0.31887203,0.09388388,0.23667380,0.27773172,0.13608384,0.19244376,0.36594668,0.00000000,0.03588942,0.00000000,0.14931703,0.06419963
0.07695533,0.78883278,0.35538217,0.00123406,0.33953148,0.34729251,0.06515922,0.24034879,0.28516871,0.00336995,0.07091708,0.00281546,0.13680169,0.01926002
0.20912078,0.88357103,0.37859827,0.06680356,0.25398397,0.33848712,0.12452278,0.25493804,0.25891030,0.02547574,0.00368661,0.00066119,0.11783975,0.06977685
0.18132009,0.74975866,0.31095093,0.02931852,0.23346345,0.25090557,0.05197504,0.22763142,0.36325026,0.02300612,0.02580188,0.00222843,0.12892918,0.04459986
0.14330205,0.81668854,0.35617414,0.03009333,0.28993842,0.32741576,0.08462596,0.24344270,0.28910065,0.01481981,0.03856952,0.00192531,0.12853377,0.04210830
0.08423053,0.04897531,0.06310517,0.01733839,0.07824410,0.08914979,0.04358472,0.06592199,0.09696763,0.00000000,0.01709560,0.00000000,0.05402759,0.02999655
0.01654165,0.03768702,0.03379085,0.00031322,0.05293914,0.07482275,0.00703668,0.04201945,0.04379089,0.00107829,0.00818894,0.00050732,0.02633750,0.00255923
0.02646141,0.02603083,0.03012512,0.00447961,0.04194760,0.04716088,0.02262397,0.03091406,0.04382999,0.00361104,0.00104645,0.00012716,0.01588944,0.01424177
0.04969280,0.03472918,0.03843416,0.00202552,0.04084723,0.04806438,0.00698987,0.03849318,0.06776414,0.00503111,0.00366437,0.00032566,0.02381481,0.00753050
0.01990746,0.02965025,0.01795220,0.00195863,0.02828779,0.03301785,0.00729562,0.01569924,0.03790506,0.00223325,0.00381083,0.00018051,0.00915372,0.00615765
