0.28606448,0.75804090,0.30568376,0.05409850,0.22780737,0.29609269,0.11726399,0.21308538,0.16466808,0.03093761,0.02741298,0.01522895,0.15465449,0.10099588
0.15583880,0.71007955,0.25550056,0.01078358,0.16025653,0.19895138,0.08948268,0.24700315,0.58453190,0.01122372,0.07948122,0.01599563,0.15211792,0.02984879
0.27897543,0.82303059,0.33604282,0.05026821,0.25573176,0.33898252,0.13693652,0.22042975,0.15099302,0.01284979,0.00415533,0.00068940,0.16765153,0.14286318
0.18600711,0.67673379,0.23211785,0.00483903,0.14965849,0.18694982,0.08108626,0.22834596,0.54127109,0.00868618,0.06897999,0.00147342,0.15983537,0.05050502
0.21524593,0.73503673,0.27363306,0.02245827,0.18992579,0.24412441,0.10269473,0.22838184,0.40551716,0.01078714,0.04716077,0.00365863,0.16133314,0.08059399
0.03798927,0.03405154,0.04266621,0.01947613,0.04167689,0.06984825,0.03203139,0.05762973,0.05720315,0.01496216,0.00927198,0.01010315,0.02959397,0.02946151
0.01909512,0.04239865,0.04358563,0.00211277,0.04126513,0.05142580,0.01586068,0.02848866,0.04355516,0.00160772,0.01312753,0.00432892,0.03673168,0.00559167
0.02929616,0.04233615,0.03042863,0.00905486,0.03261152,0.05769743,0.03089625,0.04261208,0.06384262,0.00805240,0.00107357,0.00017757,0.03510333,0.03772141
0.01830715,0.04023395,0.03614490,0.00050798,0.03363847,0.04564394,0.01356152,0.02962779,0.04623976,0.00114837,0.01152965,0.00028102,0.02827230,0.00627306
0.01736516,0.03762452,0.01884157,0.00326312,0.02520904,0.03565342,0.01149882,0.02964229,0.02820213,0.00273581,0.00723599,0.00086216,0.01211512,0.01401278
