0.00212298,0.00744690,0.00180812,0.00029544,0.00568358,0.00619318,0.00113452,0.00092465,0.01078044,0.00091639,0.00020659,0.00008217,0.00261902,0.00241776
0.00555373,0.00520602,0.00188919,0.00016616,0.00284985,0.00505266,0.00384907,0.00026940,0.00861465,0.00029353,0.00167462,0.00062997,0.00852990,0.00890530
0.00408097,0.00664752,0.00319162,0.00045573,0.00607934,0.00884960,0.00368204,0.00359503,0.00947564,0.00075479,0.00052008,0.00028127,0.00448587,0.00260248
0.00748070,0.00422542,0.00148168,0.00022805,0.00277848,0.00378242,0.00769713,0.00044369,0.00773501,0.00020081,0.00270362,0.00047233,0.00943456,0.00987681
0.00583109,0.00530048,0.00203185,0.00028962,0.00395957,0.00554982,0.00554055,0.00133658,0.00859400,0.00042912,0.00175374,0.00040330,0.00734798,0.00708210
0.00039752,0.00150840,0.00122872,0.00023022,0.00582268,0.00349031,0.00079675,0.00062057,0.00163152,0.00011673,0.00021929,0.00024650,0.00122799,0.00191435
0.00071987,0.00076496,0.00274501,0.00014914,0.00198741,0.00216375,0.00106843,0.00032695,0.00141189,0.00011828,0.00086415,0.00070541,0.00383953,0.00376585
0.00052516,0.00047423,0.00112600,0.00012730,0.00310550,0.00292297,0.00075398,0.00246267,0.00039082,0.00009609,0.00028500,0.00032564,0.00135987,0.00112185
0.00072079,0.00067209,0.00251017,0.00017269,0.00135795,0.00116893,0.00079204,0.00035970,0.00065580,0.00005483,0.00050715,0.00037060,0.00165838,0.00224843
0.00052255,0.00059298,0.00185415,0.00013451,0.00157227,0.00155045,0.00046577,0.00089185,0.00059146,0.00004700,0.00034123,0.00025132,0.00129907,0.00158270
