0.01363461,0.42043963,0.14097401,0.00000000,0.03000000,0.05015152,0.00000000,0.08333333,0.07024311,0.00000000,0.00000000,0.00000000,0.00743590,0.00086207
0.01015676,0.44844288,0.05816830,0.00033100,0.08101398,0.05667358,0.00210694,0.04412263,0.18359610,0.00128903,0.00343846,0.00006061,0.00273781,0.00090701
0.01414310,0.59066397,0.12522262,0.01967624,0.06572651,0.05348135,0.00037272,0.04477608,0.02088271,0.00252894,0.00002419,0.00000000,0.00061787,0.00103625
0.02671501,0.38959765,0.06747749,0.01114732,0.07224031,0.04907005,0.00250808,0.06153457,0.18327729,0.00669416,0.00169646,0.00017204,0.00442753,0.00333640
0.01446701,0.49021000,0.08432742,0.00925668,0.07387599,0.05419277,0.00154097,0.04739478,0.12403198,0.00267147,0.00188881,0.00005762,0.00225898,0.00137255
0.00617319,0.03963757,0.05599071,0.00000000,0.03785939,0.06303267,0.00000000,0.07453560,0.02572132,0.00000000,0.00000000,0.00000000,0.01747356,0.00258621
0.00188184,0.02916435,0.01925979,0.00016509,0.06587997,0.04760423,0.00168805,0.02048485,0.01464613,0.00053235,0.00200914,0.00005150,0.00123173,0.00041393
0.00363513,0.02972721,0.04670393,0.00661713,0.02998931,0.01712561,0.00040115,0.02666547,0.00712601,0.00109498,0.00003319,0.00000000,0.00052133,0.00061305
0.00520015,0.03462870,0.02405258,0.00209370,0.04216535,0.03196164,0.00185191,0.02456333,0.02335741,0.00184394,0.00104369,0.00021071,0.00154896,0.00115058
0.00176383,0.02042176,0.02130610,0.00272050,0.03408193,0.02576317,0.00098376,0.01137535,0.00878894,0.00056938,0.00094989,0.00004233,0.00054616,0.00038553
