0.06677327,0.33387896,0.07788500,0.00838730,0.02713593,0.03588396,0.00246210,0.07280444,0.11289324,0.00677857,0.00006098,0.00000000,0.01246397,0.00580852
0.02198340,0.40072912,0.13087657,0.00101010,0.02412093,0.03060259,0.00087821,0.05858389,0.19499844,0.00300240,0.00294654,0.00023574,0.00692239,0.00130032
0.05262234,0.35825267,0.08165781,0.01521991,0.02329941,0.02756015,0.00084676,0.11297368,0.09404222,0.00969236,0.00016679,0.00015852,0.00470521,0.00446287
0.02388914,0.34691912,0.09821234,0.00350123,0.02636595,0.02727099,0.00107961,0.08708628,0.22941291,0.00510502,0.00270804,0.00021720,0.00730901,0.00208541
0.03497829,0.36224094,0.09973957,0.00669271,0.02498293,0.02878534,0.00106366,0.08677360,0.17295885,0.00606557,0.00182763,0.00018863,0.00682850,0.00286470
0.00963119,0.03581403,0.01153595,0.00266455,0.01671405,0.01411014,0.00114559,0.02122709,0.03281145,0.00184184,0.00018293,0.00000000,0.00476045,0.00264816
0.00357231,0.02088957,0.04104678,0.00035150,0.00798400,0.01870996,0.00063118,0.01897642,0.01007597,0.00071609,0.00201278,0.00030105,0.00424618,0.00053915
0.00908048,0.03304208,0.01591208,0.00552231,0.01379957,0.01098315,0.00021019,0.02914830,0.02079068,0.00254629,0.00029906,0.00022800,0.00176802,0.00127537
0.00540324,0.02293409,0.01602247,0.00129275,0.00667327,0.01241483,0.00050071,0.02613597,0.01549274,0.00137104,0.00177489,0.00023967,0.00379734,0.00036710
0.00586620,0.02243260,0.01730681,0.00231826,0.00720145,0.00963016,0.00032730,0.02022637,0.01491958,0.00149400,0.00119140,0.00015657,0.00290680,0.00078056
