0.00033315,0.01206938,0.02138681,0.00064451,0.00487819,0.00197171,0.00044921,0.13707571,0.00027908,0.00000695,0.00020423,0.00003558,0.00087729,0.00017620
0.00017565,0.01210885,0.02307892,0.00019760,0.00339988,0.00161858,0.00026101,0.13198735,0.00036105,0.00000091,0.00038342,0.00003660,0.00075468,0.00011221
0.00031318,0.01391889,0.04236843,0.00090891,0.00867444,0.00256832,0.00092759,0.05512951,0.00053601,0.00000575,0.00045807,0.00025630,0.00135500,0.00025056
0.00032889,0.01342735,0.03140436,0.00046817,0.00561346,0.00354981,0.00037410,0.08374631,0.00046081,0.00000341,0.00070613,0.00003894,0.00082573,0.00021950
0.00027588,0.01292078,0.02979463,0.00050455,0.00548560,0.00247755,0.00047353,0.10036558,0.00042019,0.00000362,0.00047485,0.00008717,0.00093011,0.00018555
0.00010424,0.00046691,0.00577454,0.00023447,0.00228893,0.00168067,0.00033514,0.01273711,0.00007645,0.00001321,0.00022036,0.00007614,0.00048902,0.00010989
0.00004487,0.00078863,0.00803842,0.00014357,0.00251423,0.00344107,0.00023604,0.02503348,0.00009506,0.00000273,0.00023145,0.00004119,0.00031457,0.00005370
0.00014334,0.00088277,0.01943139,0.00034092,0.00645424,0.00246250,0.00065744,0.02206784,0.00012537,0.00001725,0.00027625,0.00027238,0.00036633,0.00010515
0.00008898,0.00067654,0.01583895,0.00026066,0.00382186,0.00827016,0.00029028,0.02761863,0.00019874,0.00000849,0.00036614,0.00004328,0.00039682,0.00007833
0.00007277,0.00035216,0.00920865,0.00017465,0.00350657,0.00427410,0.00025068,0.01521269,0.00011219,0.00000866,0.00019854,0.00005896,0.00025282,0.00005101
