0.00005860,0.01097910,0.09994039,0.00547678,0.02039605,0.01301220,0.00026807,0.00144863,0.00034158,0.00000011,0.00000035,0.00000000,0.00006944,0.00012503
0.00006424,0.01139606,0.10693294,0.00213197,0.02309050,0.01253221,0.00000943,0.00066352,0.00024295,0.00000000,0.00000000,0.00000000,0.00000243,0.00000000
0.00020520,0.01419539,0.04220674,0.00308327,0.05824550,0.02236029,0.00043057,0.00860491,0.00089239,0.00004102,0.00018597,0.00001229,0.00054258,0.00028677
0.00018090,0.01381669,0.04634088,0.00249765,0.05833288,0.02610596,0.00050322,0.00831632,0.00084551,0.00001245,0.00015613,0.00000253,0.00041905,0.00017272
0.00018215,0.01378886,0.04797144,0.00281610,0.05628077,0.02419174,0.00046483,0.00803098,0.00083245,0.00002096,0.00015730,0.00000553,0.00043923,0.00020563
0.00004363,0.00076664,0.01476593,0.00062875,0.00587827,0.00593602,0.00041504,0.00317521,0.00022868,0.00000032,0.00000105,0.00000000,0.00012906,0.00036478
0.00016507,0.00056352,0.01520010,0.00095389,0.01208438,0.00716305,0.00002040,0.00199052,0.00017868,0.00000000,0.00000000,0.00000000,0.00000728,0.00000000
0.00010483,0.00125310,0.01452513,0.00085751,0.02184824,0.01098598,0.00014127,0.00515106,0.00035395,0.00005457,0.00009719,0.00002914,0.00042377,0.00012788
0.00005047,0.00101308,0.01581587,0.00060214,0.01821461,0.01680774,0.00026900,0.00490927,0.00022861,0.00001595,0.00009332,0.00000665,0.00022545,0.00011299
0.00006231,0.00091949,0.01301060,0.00062852,0.01736331,0.01388480,0.00021305,0.00452405,0.00024131,0.00002594,0.00007299,0.00001346,0.00025796,0.00011047
