0.22706679,0.76807249,0.31162187,0.04563308,0.32386288,0.36856443,0.07823379,0.18409447,0.26627436,0.00000000,0.00000000,0.00000000,0.08226930,0.06882775
0.08135436,0.77065235,0.37877253,0.00125580,0.24052116,0.19420566,0.05287214,0.33798006,0.25623235,0.00216262,0.07177196,0.00198890,0.16476169,0.01296797
0.21504045,0.84661090,0.38697612,0.07426211,0.28412050,0.35705975,0.12297972,0.24709260,0.21344301,0.01684154,0.00553989,0.00118452,0.11005292,0.07103471
0.15027790,0.76527959,0.33658534,0.01093951,0.18918929,0.18702157,0.04836770,0.30840862,0.33845505,0.00716873,0.04467223,0.00384995,0.16927637,0.03959605
0.16618909,0.79543006,0.35960126,0.03293324,0.22987795,0.25010458,0.07605794,0.28914300,0.28351641,0.01009185,0.03341112,0.00265965,0.14700764,0.04807246
0.04144763,0.02470590,0.03149191,0.00324739,0.06290276,0.05110958,0.01939406,0.04609475,0.04780421,0.00000000,0.00000000,0.00000000,0.02593107,0.02347520
0.02766480,0.04600947,0.04052161,0.00032310,0.04085071,0.05942064,0.00796878,0.06441220,0.06285841,0.00098427,0.01583976,0.00040926,0.02564753,0.00248342
0.02887394,0.02807225,0.01864128,0.00536207,0.04264672,0.05690314,0.01424069,0.05253422,0.03372910,0.00406754,0.00103115,0.00013524,0.02065696,0.01301800
0.02850039,0.02701227,0.03849786,0.00089770,0.02676358,0.02757383,0.00626475,0.03375532,0.04773724,0.00188631,0.00484772,0.00036755,0.01929548,0.00402979
0.02471522,0.02572997,0.02325648,0.00242838,0.01515288,0.02476938,0.00760822,0.02733715,0.03321366,0.00235475,0.00354284,0.00021344,0.01322801,0.00649739
