0.13591582,0.50365472,0.18113586,0.01846641,0.14496465,0.15738419,0.06351869,0.13359325,0.16119608,0.01028271,0.00383768,0.00150717,0.09106605,0.05067221
0.05904130,0.55385077,0.20536697,0.00258085,0.17052564,0.16404225,0.02548216,0.16824841,0.21562898,0.00248608,0.02166521,0.00158422,0.08698819,0.01408285
0.16325226,0.57503033,0.16975275,0.06359512,0.14382122,0.16801399,0.08425952,0.11308964,0.17259631,0.01317107,0.00461463,0.00061980,0.07254602,0.05281122
0.09706423,0.49923959,0.15122904,0.01333482,0.13600464,0.13659044,0.07079579,0.11199342,0.30381817,0.00886533,0.06129024,0.00241120,0.07130890,0.02851902
0.09396844,0.54158336,0.19077638,0.01567594,0.15839817,0.16105485,0.04580008,0.14837539,0.20400374,0.00623563,0.01824559,0.00149132,0.08464148,0.02887188
0.01345471,0.02402615,0.01137442,0.00245030,0.01620242,0.02641812,0.00547044,0.01377995,0.01368888,0.00149949,0.00056952,0.00032940,0.01199065,0.00487304
0.00785546,0.03792163,0.02136044,0.00043871,0.02720601,0.04911025,0.00426757,0.02709106,0.02400253,0.00033610,0.00348602,0.00030172,0.01649181,0.00211771
0.02838699,0.02753063,0.01944339,0.00741429,0.01874976,0.02397192,0.01545063,0.01367573,0.02271321,0.00281480,0.00050220,0.00012846,0.01467866,0.01068758
0.01049896,0.02665579,0.01591185,0.00174549,0.00874165,0.02013953,0.01301763,0.01898616,0.03085375,0.00205121,0.01051970,0.00036810,0.00653098,0.00304603
0.00776327,0.02945026,0.01191660,0.00170369,0.01624230,0.03027348,0.00495789,0.01592018,0.01499394,0.00089927,0.00252292,0.00023513,0.01124405,0.00199126
