0.11718681,0.67682773,0.42824930,0.03070165,0.10575453,0.09841526,0.06397013,0.52671850,0.09344257,0.00636363,0.00529304,0.00089438,0.12639543,0.05498423
0.05827668,0.71623027,0.44139951,0.00369352,0.13047613,0.09067266,0.03191332,0.55074912,0.16208689,0.00153342,0.05104825,0.00227514,0.15017256,0.01785623
0.24705526,0.78733176,0.36575848,0.05093456,0.18294059,0.20417435,0.10892018,0.29864481,0.17249918,0.01706026,0.00743798,0.00208521,0.15864615,0.11408381
0.14178903,0.77197349,0.35059217,0.00825003,0.17218211,0.12396555,0.05331073,0.36334366,0.30651093,0.00787242,0.04932150,0.00429915,0.17775348,0.04941186
0.13507476,0.74409884,0.39443812,0.01958399,0.15181905,0.12781194,0.06045564,0.43241683,0.19937126,0.00768495,0.03425886,0.00266326,0.15729162,0.05459862
0.01649023,0.06269775,0.03843034,0.00424322,0.02481988,0.04148518,0.01703977,0.04384933,0.01892579,0.00203467,0.00142307,0.00019595,0.02100569,0.00872653
0.00990176,0.06819408,0.04442241,0.00067526,0.04447515,0.05904136,0.00982912,0.06578077,0.04056009,0.00046035,0.01311762,0.00026290,0.01904082,0.00240166
0.04457236,0.04656831,0.02401636,0.00932086,0.03160891,0.05010359,0.01424834,0.04628035,0.02364633,0.00440372,0.00096831,0.00031518,0.02281962,0.01385477
0.02538273,0.03483489,0.03980884,0.00132709,0.02687483,0.03644407,0.00923987,0.03977815,0.02356312,0.00206206,0.00621867,0.00077919,0.03491690,0.00674313
0.01886127,0.04258879,0.03319629,0.00272039,0.02326021,0.03425824,0.00656662,0.04348749,0.01921209,0.00159768,0.00518829,0.00030818,0.01731957,0.00504486
