0.23768225,0.48416346,0.12607394,0.00719899,0.13309279,0.20179041,0.07099812,0.05593882,0.65745074,0.00000000,0.00349742,0.00000000,0.08448244,0.05394511
0.13999487,0.50082898,0.07152118,0.00111383,0.10370606,0.19117475,0.03789960,0.05607441,0.78246325,0.00369738,0.02533637,0.00181061,0.07327910,0.02148270
0.29787004,0.71316415,0.22357747,0.05932340,0.19155125,0.31031036,0.12212440,0.10186777,0.59254217,0.04121411,0.00489957,0.00085838,0.07566792,0.08872695
0.20647392,0.57905251,0.10929887,0.00771478,0.14674434,0.22544663,0.06195402,0.05532590,0.73172343,0.01754783,0.04290660,0.00220104,0.07127820,0.03286906
0.22903475,0.61426872,0.14451435,0.02521456,0.15596345,0.25037593,0.07984028,0.07217212,0.68922138,0.02374964,0.02621449,0.00164230,0.07325930,0.05128466
0.02862478,0.02833289,0.01863167,0.00984041,0.01181624,0.02686961,0.00999495,0.01069185,0.06363075,0.00000000,0.00230012,0.00000000,0.03799682,0.04374364
0.02396917,0.07029311,0.02691469,0.00054923,0.02703931,0.04406760,0.00710695,0.03460551,0.04080354,0.00093577,0.00499789,0.00035211,0.01618190,0.00178123
0.02942170,0.05234007,0.02267451,0.00425555,0.01948098,0.03989529,0.01297605,0.01393171,0.02761764,0.00413612,0.00093338,0.00045144,0.03985761,0.05155041
0.02174787,0.05478810,0.03119811,0.00098570,0.02316021,0.03818721,0.00965693,0.01462024,0.04567637,0.00124137,0.00855670,0.00089317,0.02043953,0.01164221
0.01780979,0.04617549,0.01903758,0.00194183,0.01089470,0.03187485,0.00786990,0.00823034,0.03461681,0.00213673,0.00381788,0.00055278,0.02431176,0.02427590
