0.00052928,0.01410195,0.03442750,0.00149194,0.01371704,0.01149155,0.00091236,0.02342347,0.00155498,0.00000000,0.00106391,0.00000000,0.00530282,0.00214310
0.00048900,0.01578876,0.03457949,0.00019129,0.00762819,0.00692301,0.00042149,0.02908135,0.00090436,0.00002009,0.00023266,0.00007583,0.00235315,0.00137194
0.00041981,0.01224425,0.04856063,0.00122394,0.02141126,0.01313017,0.00056728,0.03157652,0.00163226,0.00015183,0.00034808,0.00026122,0.00339918,0.00120228
0.00103564,0.01318275,0.02502790,0.00118570,0.03223694,0.01553205,0.00079515,0.02745613,0.00146699,0.00003245,0.00083535,0.00049645,0.00608718,0.00273750
0.00078899,0.01296704,0.03387652,0.00116179,0.02717756,0.01428083,0.00070022,0.02894041,0.00150349,0.00007395,0.00064018,0.00039016,0.00497101,0.00212992
0.00018100,0.00076237,0.00807839,0.00074996,0.00941598,0.00901187,0.00216063,0.01197466,0.00049906,0.00000000,0.00184137,0.00000000,0.00273707,0.00318383
0.00023594,0.00148024,0.01167374,0.00038385,0.00570028,0.00537836,0.00032979,0.02722164,0.00033892,0.00005340,0.00024501,0.00018539,0.00205724,0.00063188
0.00018543,0.00047341,0.01242045,0.00045205,0.01545254,0.00660061,0.00023091,0.01085131,0.00044828,0.00007021,0.00020798,0.00022506,0.00167341,0.00073034
0.00049959,0.00097087,0.00731137,0.00054858,0.02271918,0.00780806,0.00023499,0.01336013,0.00026163,0.00001531,0.00038797,0.00030229,0.00299069,0.00164452
0.00033589,0.00069909,0.00772521,0.00047783,0.01863612,0.00675173,0.00015769,0.01114222,0.00027398,0.00002965,0.00028450,0.00022573,0.00230921,0.00117950
