0.00015069,0.01357048,0.03755420,0.00007640,0.00188510,0.00044628,0.00002421,0.08932593,0.00029301,0.00000697,0.00037079,0.00009463,0.00162911,0.00021484
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00063752,0.01348994,0.03597015,0.00021363,0.00377990,0.00158745,0.00032249,0.05347793,0.00070381,0.00000844,0.00080629,0.00069934,0.00644779,0.00121736
0.00040272,0.01399693,0.03471271,0.00044849,0.00830945,0.00531865,0.00021541,0.05562279,0.00065164,0.00000485,0.00068550,0.00020022,0.00291711,0.00046502
0.00045123,0.01381756,0.03529473,0.00035198,0.00650595,0.00386529,0.00023167,0.05759408,0.00063915,0.00000605,0.00069622,0.00033641,0.00383883,0.00066329
0.00009386,0.00098720,0.01085742,0.00014420,0.00173808,0.00039107,0.00004557,0.02884222,0.00012526,0.00002092,0.00023432,0.00016676,0.00097176,0.00024714
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00017482,0.00061483,0.01151437,0.00015469,0.00156312,0.00123223,0.00019744,0.01483099,0.00015605,0.00001359,0.00021871,0.00070834,0.00286145,0.00036213
0.00013084,0.00109264,0.01634788,0.00032520,0.00786040,0.01284234,0.00011620,0.02863191,0.00034556,0.00001189,0.00034493,0.00023759,0.00205075,0.00022616
0.00010797,0.00079940,0.01331437,0.00020192,0.00496556,0.00848286,0.00011030,0.02085062,0.00025951,0.00000805,0.00025543,0.00026570,0.00209016,0.00022132
