0.14000051,0.48318845,0.18934292,0.03169983,0.22778884,0.23260124,0.06187879,0.09820272,0.16277668,0.00764237,0.00332079,0.00082545,0.05066514,0.02992905
0.08988322,0.48256159,0.18605110,0.00108103,0.21254072,0.18831559,0.02831454,0.11281063,0.26157469,0.00437406,0.02194962,0.00112144,0.04858997,0.00848882
0.09216436,0.44096690,0.22754017,0.05140271,0.26698273,0.27799308,0.04992800,0.06675054,0.11912964,0.01001159,0.00217853,0.00042233,0.03303634,0.02420636
0.05662420,0.46383935,0.21721944,0.00705173,0.27966994,0.25446829,0.02640433,0.07445066,0.18550523,0.00378630,0.01765312,0.00084877,0.03390191,0.00894066
0.07424737,0.45878324,0.21698245,0.02193443,0.26840010,0.25623110,0.03571061,0.07584352,0.16868460,0.00599559,0.01234946,0.00073104,0.03545946,0.01476401
0.02595559,0.03661788,0.01633496,0.00444311,0.03263720,0.01814624,0.00832457,0.01284326,0.02498243,0.00198990,0.00056732,0.00017671,0.00824098,0.00443620
0.01967327,0.03146842,0.01213074,0.00066262,0.02886576,0.01204878,0.00330413,0.01178192,0.03804598,0.00133472,0.00389831,0.00026807,0.00457489,0.00092544
0.01915447,0.02747780,0.01788862,0.00622755,0.03517214,0.03440787,0.00490092,0.02158753,0.01463508,0.00201978,0.00024699,0.00012172,0.00965917,0.00699230
0.01425227,0.02943295,0.02427527,0.00101060,0.04291182,0.04096932,0.00234798,0.01982793,0.03161523,0.00078588,0.00294116,0.00021277,0.00909693,0.00255830
0.01519238,0.02822991,0.01915911,0.00263860,0.03717547,0.03387165,0.00324054,0.01812213,0.02340199,0.00113525,0.00171108,0.00014363,0.00788689,0.00357129
