0.19344166,0.53076321,0.19100839,0.03012575,0.08532147,0.08582856,0.05780132,0.20394282,0.16571452,0.02668417,0.00218036,0.00069916,0.08018572,0.06377992
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13311663,0.50189644,0.19665492,0.01804204,0.08843807,0.05984279,0.04733292,0.21773072,0.09984988,0.00902001,0.00315252,0.00113692,0.11960709,0.06290211
0.04514290,0.64045930,0.20835631,0.00258003,0.16516276,0.13540275,0.02909863,0.20819883,0.18584386,0.00123491,0.03450420,0.00228244,0.11514797,0.01899676
0.08093397,0.59146440,0.20373730,0.00895878,0.13689592,0.10929539,0.03639583,0.21086636,0.15829267,0.00513625,0.02297159,0.00183711,0.11443224,0.03511840
0.02320829,0.03276170,0.01456277,0.00444425,0.01148854,0.00706025,0.00911669,0.02175051,0.02354958,0.00352068,0.00046291,0.00031047,0.00942064,0.00376053
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01059763,0.03188673,0.01809204,0.00305389,0.01850676,0.01424678,0.00606418,0.02178895,0.01449896,0.00254566,0.00070017,0.00022578,0.01368182,0.00854053
0.00496875,0.05092116,0.01181473,0.00057563,0.02576361,0.04302065,0.00412380,0.03217694,0.02468756,0.00038671,0.00483391,0.00022769,0.01181511,0.00188598
0.00505671,0.04273653,0.01260017,0.00137922,0.02154581,0.03016052,0.00479558,0.02699846,0.01311117,0.00108823,0.00324417,0.00016470,0.00781886,0.00335148
