0.30915344,0.53970885,0.12257051,0.02166165,0.13649286,0.22510175,0.12618437,0.04939401,0.73493141,0.00815813,0.00360764,0.00185177,0.06721216,0.08039291
0.22718784,0.55903083,0.14727968,0.00460881,0.16015048,0.20495054,0.05259567,0.07553141,0.74392408,0.00785294,0.03848939,0.00330761,0.07386133,0.03384646
0.19364539,0.58266038,0.12781473,0.03746044,0.13044408,0.25224978,0.08979009,0.08989709,0.61075693,0.05385578,0.00299987,0.00093486,0.07320751,0.05078167
0.14462383,0.48126516,0.06952510,0.00367730,0.09819704,0.17793018,0.05062466,0.04781989,0.77424353,0.01464621,0.03398829,0.00187614,0.07087837,0.02552059
0.18292353,0.52271307,0.09888206,0.01459942,0.11739200,0.20544294,0.06873412,0.06230194,0.72322059,0.02378295,0.02320007,0.00177843,0.07147209,0.03857546
0.04123066,0.05746770,0.03480183,0.00326335,0.01619029,0.02728183,0.01720997,0.01217447,0.02771804,0.00110001,0.00097551,0.00066556,0.02089715,0.03292053
0.02937442,0.04835307,0.03640157,0.00053401,0.02255215,0.02212139,0.00891132,0.02709185,0.02894832,0.00080734,0.00967263,0.00077052,0.01344713,0.00797315
0.01366055,0.03748542,0.01838730,0.00813836,0.01685989,0.03130547,0.00726486,0.01032262,0.03066232,0.00312260,0.00031949,0.00015099,0.00765186,0.00837114
0.01259344,0.05636615,0.01845950,0.00061510,0.02397660,0.03538502,0.00420914,0.00980399,0.04104098,0.00076318,0.00561412,0.00034387,0.00908521,0.00252819
0.01041493,0.04696343,0.01604504,0.00228572,0.01460356,0.02768773,0.00494199,0.00716875,0.02990784,0.00131826,0.00236909,0.00031261,0.00679345,0.00657749
