0.27887589,0.85640305,0.35868460,0.05488594,0.23186035,0.32247430,0.13407052,0.25331268,0.26668215,0.02473011,0.00407787,0.00067333,0.11947119,0.09038751
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07867526,0.83391392,0.33954558,0.00602057,0.31541204,0.33417279,0.06506172,0.23919268,0.35816407,0.00460460,0.06710035,0.00396935,0.17922010,0.02967353
0.15194871,0.84214497,0.34655046,0.02390530,0.28483209,0.32989112,0.09031894,0.24436060,0.32468170,0.01197054,0.04403412,0.00276301,0.15735202,0.05189485
0.03123621,0.03339153,0.02303299,0.00556755,0.03783812,0.03436119,0.02073606,0.03132775,0.06550125,0.00637716,0.00092073,0.00018437,0.02035620,0.02245487
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00760098,0.03481237,0.01812038,0.00061603,0.02370215,0.05402446,0.00800103,0.01904486,0.02777261,0.00097736,0.00858002,0.00058934,0.02415892,0.00368373
0.01101781,0.03348566,0.01175526,0.00201544,0.02131873,0.03387097,0.00667163,0.01745780,0.03637526,0.00278549,0.00529582,0.00032656,0.01605685,0.00851769
