0.04253338,0.22097835,0.10368931,0.01194696,0.06111247,0.06558038,0.02067000,0.57619840,0.04818106,0.00458966,0.00169015,0.00044416,0.03867508,0.02095587
0.02818688,0.21314505,0.06857544,0.00060026,0.03189102,0.03413088,0.00781199,0.60288191,0.08599459,0.00036563,0.01643861,0.00156053,0.05965541,0.00793828
0.25784621,0.44871876,0.13454616,0.02729794,0.13161498,0.15487519,0.09485419,0.20380460,0.27333632,0.03226025,0.00856174,0.00162549,0.11607623,0.10079467
0.14758044,0.47930902,0.16771458,0.00316052,0.14720620,0.14216718,0.04985058,0.28345981,0.31265292,0.00856444,0.03789631,0.00294185,0.12957801,0.03620125
0.11567565,0.34495780,0.11800975,0.00888149,0.09252469,0.09744800,0.04116398,0.41696632,0.18845142,0.01034732,0.01888694,0.00181524,0.08951437,0.03842932
0.00324807,0.00397816,0.00225177,0.00217365,0.00246920,0.00257961,0.00153211,0.00621516,0.00360377,0.00164568,0.00056061,0.00038016,0.00167627,0.00141530
0.00124477,0.00214344,0.00103392,0.00033973,0.00109433,0.00102372,0.00055305,0.00338800,0.00207425,0.00025956,0.00110830,0.00033184,0.00121300,0.00062961
0.00422819,0.00354008,0.00201596,0.00279607,0.00285951,0.00296508,0.00234499,0.00554517,0.00503893,0.00360061,0.00126889,0.00042743,0.00216113,0.00279690
0.00291331,0.00313578,0.00184854,0.00082930,0.00239947,0.00227171,0.00190773,0.00415242,0.00377760,0.00143011,0.00231028,0.00060519,0.00183845,0.00181961
0.00194011,0.00239925,0.00104067,0.00075556,0.00132046,0.00131823,0.00095211,0.00343471,0.00243200,0.00093813,0.00085633,0.00023810,0.00101557,0.00100243
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04253338,0.22097835,0.10368931,0.01194696,0.06111247,0.06558038,0.02067000,0.57619840,0.04818106,0.00458966,0.00169015,0.00044416,0.03867508,0.02095587
0.02818688,0.21314505,0.06857544,0.00060026,0.03189102,0.03413088,0.00781199,0.60288191,0.08599459,0.00036563,0.01643861,0.00156053,0.05965541,0.00793828
0.25784621,0.44871876,0.13454616,0.02729794,0.13161498,0.15487519,0.09485419,0.20380460,0.27333632,0.03226025,0.00856174,0.00162549,0.11607623,0.10079467
0.14758044,0.47930902,0.16771458,0.00316052,0.14720620,0.14216718,0.04985058,0.28345981,0.31265292,0.00856444,0.03789631,0.00294185,0.12957801,0.03620125
0.11567565,0.34495780,0.11800975,0.00888149,0.09252469,0.09744800,0.04116398,0.41696632,0.18845142,0.01034732,0.01888694,0.00181524,0.08951437,0.03842932
0.00324807,0.00397816,0.00225177,0.00217365,0.00246920,0.00257961,0.00153211,0.00621516,0.00360377,0.00164568,0.00056061,0.00038016,0.00167627,0.00141530
0.00124477,0.00214344,0.00103392,0.00033973,0.00109433,0.00102372,0.00055305,0.00338800,0.00207425,0.00025956,0.00110830,0.00033184,0.00121300,0.00062961
0.00422819,0.00354008,0.00201596,0.00279607,0.00285951,0.00296508,0.00234499,0.00554517,0.00503893,0.00360061,0.00126889,0.00042743,0.00216113,0.00279690
0.00291331,0.00313578,0.00184854,0.00082930,0.00239947,0.00227171,0.00190773,0.00415242,0.00377760,0.00143011,0.00231028,0.00060519,0.00183845,0.00181961
0.00194011,0.00239925,0.00104067,0.00075556,0.00132046,0.00131823,0.00095211,0.00343471,0.00243200,0.00093813,0.00085633,0.00023810,0.00101557,0.00100243
