0.27913463,0.73775452,0.12312277,0.23596248,0.01894881,0.05239891,0.03531663,0.13357739,0.33443436,0.04741295,0.00118551,0.00056702,0.11050574,0.10184525
0.21733722,0.60523593,0.09475546,0.32064384,0.02321705,0.03311333,0.02259102,0.12497151,0.56280553,0.05925806,0.02346546,0.00121683,0.11184857,0.07389426
0.21944790,0.79197854,0.15234521,0.00061734,0.04157778,0.07640715,0.03464384,0.14023060,0.37911528,0.02657130,0.00052406,0.00015189,0.10739092,0.07793818
0.14048728,0.74416459,0.13487014,0.00026351,0.05872790,0.05265383,0.01946111,0.12992658,0.56674850,0.01011121,0.01966403,0.00063006,0.09670508,0.02380464
0.17276633,0.75796461,0.13958874,0.01387641,0.05111162,0.06009180,0.02507670,0.13335404,0.49603310,0.01751895,0.01272313,0.00047903,0.10089389,0.04514705
0.01291573,0.01195425,0.02449494,0.01883833,0.00216378,0.00452291,0.00312721,0.00730891,0.02718127,0.00291411,0.00007571,0.00007216,0.01311557,0.00808984
0.01249405,0.01193636,0.00770953,0.01757611,0.00192891,0.00253591,0.00182485,0.01204569,0.01479757,0.00423676,0.00183179,0.00019578,0.01444385,0.00524081
0.00946451,0.01221060,0.02932232,0.00009577,0.00386682,0.00444705,0.00252408,0.00528960,0.03680168,0.00196384,0.00005043,0.00002726,0.01440922,0.00610348
0.00641281,0.00933413,0.00885105,0.00002390,0.00438341,0.00258841,0.00106815,0.01767694,0.02815844,0.00065001,0.00129996,0.00005394,0.01499060,0.00227113
0.00663483,0.00964359,0.01278260,0.00100645,0.00379888,0.00282991,0.00104555,0.01197283,0.03006219,0.00108534,0.00082574,0.00004163,0.01368153,0.00313121
