0.12826768,0.44565025,0.03486686,0.07736794,0.00487195,0.01397039,0.00948838,0.03807429,0.14719599,0.02118216,0.00030300,0.00014651,0.03178496,0.03288174
0.08832882,0.30032188,0.02607017,0.11166164,0.00600985,0.00863099,0.00594821,0.03603037,0.32031399,0.02904740,0.00660913,0.00031080,0.03225942,0.02424018
0.09559868,0.51789945,0.04410996,0.00019063,0.01080358,0.02056533,0.00925804,0.04024756,0.17315450,0.01233303,0.00013570,0.00003897,0.03081201,0.02444723
0.05429810,0.44131452,0.03804332,0.00008706,0.01540375,0.01380363,0.00513442,0.03757136,0.33703795,0.00474014,0.00545367,0.00016566,0.02755024,0.00748866
0.07119064,0.46481681,0.03973971,0.00460594,0.01336823,0.01593524,0.00666142,0.03843925,0.27573898,0.00813783,0.00352533,0.00012544,0.02883063,0.01422674
0.00724831,0.01187175,0.00785364,0.00679304,0.00056416,0.00124108,0.00085673,0.00227343,0.01358501,0.00161932,0.00001924,0.00001916,0.00411153,0.00273350
0.00510047,0.00919458,0.00232369,0.00724660,0.00051347,0.00067530,0.00049160,0.00376597,0.00963393,0.00234465,0.00058772,0.00005148,0.00445293,0.00171987
0.00415942,0.01192447,0.00990172,0.00003358,0.00103316,0.00125716,0.00069899,0.00173636,0.01806946,0.00109257,0.00001323,0.00000712,0.00439002,0.00192261
0.00267638,0.00976765,0.00272256,0.00000967,0.00120739,0.00071136,0.00028460,0.00614482,0.01693751,0.00039344,0.00037556,0.00001401,0.00446727,0.00071919
0.00305060,0.00919698,0.00430545,0.00036905,0.00103783,0.00078986,0.00028261,0.00418564,0.01674710,0.00062389,0.00023881,0.00001087,0.00411218,0.00097831
